index,voted
8961,0.220761499579834
8962,0.43715517440045165
8963,0.666043926930542
8964,0.4066165167718506
8965,0.7180588209768677
8966,0.34687624129794314
8967,0.8503522961431884
8968,0.5978268951733399
8969,0.3657046451708679
8970,0.9737248290634155
8971,0.2673223295970154
8972,0.880290921869507
8973,0.5802509193911743
8974,0.9869998452716064
8975,0.39709540615020755
8976,0.9436897915490723
8977,0.38965813699478147
8978,0.8473383076542969
8979,0.48597502991607666
8980,0.3838828660675049
8981,0.7873085521181641
8982,0.47746354087695314
8983,0.7772266894448853
8984,0.30739172443466184
8985,0.44804826942156983
8986,0.26903508642529295
8987,0.23056411330973817
8988,0.773853923588562
8989,0.7221928032583618
8990,0.9244994085479735
8991,0.5002486230881957
8992,0.7781525736959839
8993,0.29485821599920653
8994,0.44645996184432984
8995,0.4090475444454651
8996,0.7789228114163208
8997,0.21860937681228637
8998,0.9901203978173218
8999,0.79237997693573
9000,0.9865363518356324
9001,0.4318736875411987
9002,0.4377199758817444
9003,0.36621048642456056
9004,0.2571662757901001
9005,0.38438646496002193
9006,0.3477227575328064
9007,0.3180770036499634
9008,0.9956983032910157
9009,0.32600626920794673
9010,0.3838907866434021
9011,0.23446765318467713
9012,0.2689670813890381
9013,0.8542186083483887
9014,0.6787893300832519
9015,0.8727171154901123
9016,0.6009513534335327
9017,0.3110424881916809
9018,0.9871772888361208
9019,0.6415247915963134
9020,0.5330772207305908
9021,0.9864995403341675
9022,0.23485177899954224
9023,0.5144293318751831
9024,0.3585872186871033
9025,0.8443250871008301
9026,0.9963901199346923
9027,0.39384623276412967
9028,0.6775334890423583
9029,0.5392044241430665
9030,0.3276686561052856
9031,0.4244816232754516
9032,0.5567273384795532
9033,0.8904163057696532
9034,0.9910420507766723
9035,0.3188816929369202
9036,0.46253990050708005
9037,0.48868080180941775
9038,0.4149558523130188
9039,0.7282342087096558
9040,0.9835323910360108
9041,0.8773591880905152
9042,0.33273383380969235
9043,0.6875410820484009
9044,0.8393957304644775
9045,0.43168666416458124
9046,0.9908912180814209
9047,0.37644530695455936
9048,0.8744586116378174
9049,0.5466999271741333
9050,0.3922887920442505
9051,0.46876846299594116
9052,0.9942284447320556
9053,0.712185750367859
9054,0.7208817515734863
9055,0.49848055705047606
9056,0.32200418471298214
9057,0.7555867566519165
9058,0.5003498955828858
9059,0.36976161935479734
9060,0.5094272774572753
9061,0.351533933347168
9062,0.5778356776551514
9063,0.3644551634065246
9064,0.21142191181523132
9065,0.43065603999716184
9066,0.9045154543085937
9067,0.40104303102932737
9068,0.8344861223962403
9069,0.7196571118182984
9070,0.5137853875082398
9071,0.7300022178692627
9072,0.19362590019366452
9073,0.3471415411291809
9074,0.2872784533836365
9075,0.32114232143142696
9076,0.19303962779747008
9077,0.8045792653579712
9078,0.3524533245615539
9079,0.40315384591375736
9080,0.3681347796302795
9081,0.7949418444915772
9082,0.9730044403903197
9083,0.9944687503609009
9084,0.45590817220352176
9085,0.29127311794790645
9086,0.47890252161437985
9087,0.31570229634384156
9088,0.9918660738430787
9089,0.6870931099874877
9090,0.34538491969485474
9091,0.7045647124905395
9092,0.7940981594851685
9093,0.6317234567021179
9094,0.32010830800415035
9095,0.3305837738447876
9096,0.27433029661898806
9097,0.8541393548242797
9098,0.5625026222912598
9099,0.3979305540715027
9100,0.6706968096536254
9101,0.642790036232605
9102,0.6387719861835327
9103,0.3906507606068115
9104,0.3630998693644714
9105,0.8465339640777587
9106,0.46722900221344
9107,0.32775396167926024
9108,0.6322287298016358
9109,0.9178916450303345
9110,0.3481070726036072
9111,0.28889516259704584
9112,0.763220952611084
9113,0.4769218784518737
9114,0.9890464015582275
9115,0.9968812915084838
9116,0.2574421622613525
9117,0.8533042847921752
9118,0.8690606565475463
9119,0.35130847459213255
9120,0.521696805857666
9121,0.5194280677996826
9122,0.3804056288557739
9123,0.2785254329681091
9124,0.20833308506610104
9125,0.3473962677633057
9126,0.4058211217943115
9127,0.4939777953740235
9128,0.7236616310681152
9129,0.9930176473474122
9130,0.37091469510870356
9131,0.3147238890817261
9132,0.7134943377175904
9133,0.7336875313199462
9134,0.15797862516810607
9135,0.7749428978851318
9136,0.5589268699817505
9137,0.6255954007204589
9138,0.401594282696228
9139,0.7209229925991212
9140,0.6954039555145264
9141,0.5830827144226074
9142,0.499131763355957
9143,0.3355748188819885
9144,0.23773488789855957
9145,0.5355392820861816
9146,0.8405791308502808
9147,0.3127064847704773
9148,0.32488671397979735
9149,0.5943155799353027
9150,0.489895806446106
9151,0.36138018623376467
9152,0.2652476878014221
9153,0.28259264184054567
9154,0.22125994260363768
9155,0.2506485766589508
9156,0.23955563136959834
9157,0.5970482453884889
9158,0.9921959589691163
9159,0.4208225674351501
9160,0.4441656936573486
9161,0.3614349498774414
9162,0.5618372059750366
9163,0.4019305114241333
9164,0.37097955669006344
9165,0.20548847715446472
9166,0.44972915723773194
9167,0.4028233302076416
9168,0.2782796616898804
9169,0.32874336234500123
9170,0.3963622432149963
9171,0.4938695379129028
9172,0.20918514637460323
9173,0.7941712967849732
9174,0.4402622812559204
9175,0.3405437914071655
9176,0.34378582478625486
9177,0.6017377717337646
9178,0.3010942331943054
9179,0.39845873181359864
9180,0.48880410334893803
9181,0.875258896748352
9182,0.531755945946167
9183,0.39053373052282714
9184,0.3834642619129944
9185,0.3231314225730896
9186,0.3025760994321899
9187,0.9343992520639038
9188,0.4087360554307556
9189,0.17759060185163877
9190,0.4640640455569458
9191,0.49692584298291015
9192,0.28639447476992796
9193,0.45226246213897703
9194,0.4358388294973755
9195,0.22718554070527647
9196,0.2243383542452087
9197,0.28731488768066404
9198,0.2999874804461059
9199,0.47590511967788696
9200,0.3709364207806397
9201,0.3628041965420532
9202,0.5920217769368286
9203,0.3191040867834778
9204,0.30925325852325436
9205,0.2583504025073242
9206,0.46420795837640383
9207,0.7923539327230835
9208,0.4289310602510071
9209,0.8078472188473511
9210,0.6217240430142212
9211,0.7106288756903076
9212,0.845897936473999
9213,0.3425722713045959
9214,0.5887982884454346
9215,0.6505095869540405
9216,0.9913211849621583
9217,0.644585707456665
9218,0.17759024263825987
9219,0.5689856098294067
9220,0.309963772508728
9221,0.7954240297529297
9222,0.3004329405799866
9223,0.16774964970668027
9224,0.3151681751965027
9225,0.32867482870187376
9226,0.4639303952397766
9227,0.8827810552536011
9228,0.8105690948320923
9229,0.4150216917740173
9230,0.3349007000338745
9231,0.25220453694580075
9232,0.9950383407321166
9233,0.37221735640563963
9234,0.27224849055389405
9235,0.2362081507811737
9236,0.4222424731794739
9237,0.23188017547198483
9238,0.8732608183990478
9239,0.31879443959872433
9240,0.5954212124340821
9241,0.2906345120405273
9242,0.4912330293945007
9243,0.4353046756706543
9244,0.3732718042227173
9245,0.5305658638870239
9246,0.7682075407067871
9247,0.9897192288916016
9248,0.31675827395538325
9249,0.39967291581103515
9250,0.9735835780632935
9251,0.3236451265021057
9252,0.9809642974475098
9253,0.916711793649231
9254,0.9923019061047363
9255,0.12461895537712096
9256,0.3171379460258484
9257,0.36924413222747804
9258,0.34791730196014403
9259,0.7099211332473144
9260,0.7170157281210328
9261,0.8935682315332032
9262,0.4458701215533447
9263,0.34019122535964963
9264,0.7885037791148681
9265,0.44336293937927246
9266,0.36718721020446776
9267,0.28143236824761964
9268,0.5677326691448974
9269,0.2327745247091217
9270,0.4465320826211242
9271,0.383287426665802
9272,0.9285777946636964
9273,0.5249391556271362
9274,0.9034179487350464
9275,0.4149978284014283
9276,0.3346510013543701
9277,0.4605074158700561
9278,0.24013994885354611
9279,0.1874218555967102
9280,0.9907540347876587
9281,0.2882267580437011
9282,0.803641010565979
9283,0.9860135965493774
9284,0.8015945337817383
9285,0.5747526689569091
9286,0.3464700622502136
9287,0.9857031336428221
9288,0.545707605510376
9289,0.25656408970495603
9290,0.4786611670917969
9291,0.350888872403595
9292,0.45080285201507575
9293,0.38772880832962037
9294,0.7246969545892334
9295,0.9923461821968385
9296,0.30689724836901855
9297,0.9922562475222169
9298,0.6972099070880127
9299,0.8251318234086915
9300,0.13454902682698056
9301,0.42949967469647216
9302,0.4581956740065918
9303,0.26342270018676756
9304,0.6034009835723877
9305,0.29466444138253783
9306,0.3520458433960266
9307,0.3453245095082092
9308,0.6335296015872192
9309,0.40601037456481937
9310,0.3011741647229004
9311,0.42552916860287476
9312,0.33706960955368037
9313,0.43170556972958374
9314,0.39675807867022705
9315,0.4706802856800537
9316,0.541604660545166
9317,0.3834715029728699
9318,0.8909611953432006
9319,0.2784033520393982
9320,0.33734506283703614
9321,0.4242760910571288
9322,0.3899491674837341
9323,0.9954622646525879
9324,0.42402343803283693
9325,0.9930748949370729
9326,0.24953788800430293
9327,0.2931899944895935
9328,0.4714977759628906
9329,0.45111640545089715
9330,0.8134045492160034
9331,0.7824683540203858
9332,0.6550966996275636
9333,0.34648868707717895
9334,0.6401300346289063
9335,0.2663716786882324
9336,0.35917230363403324
9337,0.31035622236785887
9338,0.5949435005451049
9339,0.4096951487337036
9340,0.45015138209582517
9341,0.9157912582681274
9342,0.8402894249655151
9343,0.24935532776516722
9344,0.8535009157589111
9345,0.21719047666542052
9346,0.39498746424700926
9347,0.35572821837478635
9348,0.6711683211416626
9349,0.44717287779354853
9350,0.993280064109253
9351,0.41267750168090817
9352,0.31860087127890013
9353,0.8314241634650268
9354,0.711706805038208
9355,0.23862403387487793
9356,0.4461827264476623
9357,0.5687567815826415
9358,0.32383825127395627
9359,0.9816245584960939
9360,0.36288649807910156
9361,0.2332116390645447
9362,0.4939430565893555
9363,0.5697389575074463
9364,0.297076520412384
9365,0.9922431780535889
9366,0.48779949017681884
9367,0.5118818287667847
9368,0.9852860603967285
9369,0.2576356789825439
9370,0.9940285797140502
9371,0.4162450889702759
9372,0.7666769972214356
9373,0.20769024714918516
9374,0.4804527286660767
9375,0.20371844719735716
9376,0.26017177534571834
9377,0.5158156110855102
9378,0.38161008211599734
9379,0.34141164841641236
9380,0.8490824951873779
9381,0.9772665082418823
9382,0.3735162497644348
9383,0.37793968969488523
9384,0.18312799848010253
9385,0.3930359380871277
9386,0.9926684601080933
9387,0.2108041757488403
9388,0.5242041432550049
9389,0.34191400088766477
9390,0.44063804085824587
9391,0.49518264686279295
9392,0.28881486221649166
9393,0.4186800597301025
9394,0.53530484253479
9395,0.9202523489815673
9396,0.8851580602874756
9397,0.8888696495184327
9398,0.4034992405839538
9399,0.9930884841760863
9400,0.3583384008717041
9401,0.3104864682307434
9402,0.4017942056667786
9403,0.4052193793070984
9404,0.9879856096411743
9405,0.8440744310275878
9406,0.8064872530380249
9407,0.42621644980148315
9408,0.251198784934494
9409,0.2741652938345337
9410,0.3446642217567444
9411,0.5792583213642578
9412,0.272145792283783
9413,0.4809959441022339
9414,0.9752242618847656
9415,0.9903139176199341
9416,0.24023023053314208
9417,0.5723507758513795
9418,0.24243582796336366
9419,0.474391171731781
9420,0.25906484605300906
9421,0.24749421017428588
9422,0.7793897532995606
9423,0.5805945042840576
9424,0.43046195559472655
9425,0.421415624958435
9426,0.7755683412371825
9427,0.3862759074476624
9428,0.8342966726742553
9429,0.3401711193154907
9430,0.21320806102033996
9431,0.5032109516612548
9432,0.28111872740737914
9433,0.38839838674923705
9434,0.46384342872439577
9435,0.42991884722674556
9436,0.9946047132870484
9437,0.1778792703752594
9438,0.712911302142334
9439,0.8936665883203125
9440,0.8172261971082153
9441,0.9955437415863035
9442,0.9383714339541627
9443,0.42151344543731684
9444,0.6526942032193603
9445,0.9944375038928223
9446,0.5124061102521362
9447,0.2651240701244507
9448,0.4180830059436035
9449,0.7170928582196655
9450,0.5952552316329957
9451,0.6087166247073365
9452,0.8488702507242432
9453,0.37901433726306155
9454,0.3690039495099182
9455,0.3975507995685425
9456,0.20646256350646972
9457,0.2926412438424072
9458,0.7737214104571534
9459,0.34101916450350955
9460,0.8419737291226197
9461,0.49131276204223634
9462,0.9968556278912354
9463,0.6070211583123779
9464,0.9410717756469726
9465,0.26985957702371216
9466,0.3773267982370605
9467,0.2390996761787567
9468,0.37241648279476924
9469,0.48865416235443115
9470,0.5535867711300659
9471,0.28969963844192503
9472,0.2478673826215515
9473,0.9962787049448243
9474,0.9896591920882567
9475,0.6392321295349122
9476,0.30291022112133786
9477,0.22396749740196226
9478,0.4779110368911743
9479,0.4460632817145386
9480,0.9780585030383301
9481,0.2701490294655151
9482,0.4350911282232666
9483,0.3302000166610718
9484,0.6897311797897339
9485,0.9740871147424317
9486,0.5726508522259521
9487,0.8530182822427368
9488,0.34293059729339603
9489,0.4354657864498901
9490,0.28269175346139525
9491,0.8464945667294311
9492,0.2628723329304504
9493,0.6790717813007202
9494,0.3982092468537903
9495,0.970870352368164
9496,0.5647402762238769
9497,0.8718897885168457
9498,0.7367965580862428
9499,0.36578415576693724
9500,0.1733950866044311
9501,0.47472999131823734
9502,0.30865515516619874
9503,0.3937482876493835
9504,0.3399879121246948
9505,0.3324534423959655
9506,0.7153171771406249
9507,0.9922485083676759
9508,0.3373894354093628
9509,0.31107804995989985
9510,0.5576744696774292
9511,0.48264411336853025
9512,0.31739829414749143
9513,0.9891471006399536
9514,0.5549508297839355
9515,0.985872049584961
9516,0.1740723769547882
9517,0.7690003596887207
9518,0.9940294508776244
9519,0.8778958778561402
9520,0.472520974211792
9521,0.38783035206158445
9522,0.37250701889694215
9523,0.341502262799408
9524,0.3264621229371338
9525,0.8159960039184571
9526,0.2602506999251404
9527,0.36755847070053105
9528,0.8492873329827881
9529,0.35376106477114866
9530,0.23604994560075376
9531,0.5848655613241578
9532,0.3662026539040222
9533,0.5136661749573974
9534,0.28557107425067135
9535,0.70751435609375
9536,0.5597059078048706
9537,0.43167350534921267
9538,0.18973433736030576
9539,0.6078312475057983
9540,0.4060565327068786
9541,0.4439207535987854
9542,0.3200882815900269
9543,0.3373564373142395
9544,0.990812385845337
9545,0.39072091054748537
9546,0.29982325931240844
9547,0.6027953138985596
9548,0.844300102253418
9549,0.4554404374437256
9550,0.8161209896618653
9551,0.5911762256802369
9552,0.8378432499077759
9553,0.4971608868890991
9554,0.3094232247453308
9555,0.9850159127822876
9556,0.9816823709243774
9557,0.35987466306426996
9558,0.4912533168181763
9559,0.4832916176046753
9560,0.18795107873236083
9561,0.7321277568383789
9562,0.7484258663296509
9563,0.3531163578143005
9564,0.8281159133220826
9565,0.6567293105023193
9566,0.18433264006568906
9567,0.453146230813385
9568,0.31197798482699585
9569,0.9654512546041871
9570,0.41393033561627196
9571,0.3421762079347534
9572,0.9930307299356079
9573,0.9877874730310059
9574,0.9898563005413819
9575,0.45995229288861084
9576,0.29129698678710936
9577,0.3138770788774109
9578,0.32967213863479616
9579,0.9831230269210816
9580,0.4530810660295105
9581,0.41329529963745115
9582,0.3152547584326172
9583,0.5531228314529419
9584,0.2603594276627502
9585,0.659717417177307
9586,0.986642721029663
9587,0.5804817505114745
9588,0.5156819768869019
9589,0.39628256598208617
9590,0.9857815826654053
9591,0.5998158470142212
9592,0.5716190978912353
9593,0.3747502052383423
9594,0.18639083278477475
9595,0.20845214564717102
9596,0.7128774883203125
9597,0.9929530409918212
9598,0.8182814665420532
9599,0.835011019824524
9600,0.9034878136547851
9601,0.510083933611145
9602,0.3678173767489319
9603,0.9953351627718505
9604,0.23438650549389647
9605,0.388759041538208
9606,0.2351801888276977
9607,0.5907199494116822
9608,0.33045804662261963
9609,0.17199600601005552
9610,0.293072041204834
9611,0.7264726871193847
9612,0.4060155199531555
9613,0.3952344300267029
9614,0.48162328147412103
9615,0.5784770348977661
9616,0.40181927629397585
9617,0.5344692459918213
9618,0.8379193496032714
9619,0.846803572763855
9620,0.23150310494174192
9621,0.2020190450517883
9622,0.9965471942584229
9623,0.33809180293551633
9624,0.21843154668161008
9625,0.6878858407247925
9626,0.8571938110272217
9627,0.7311390034075927
9628,0.8865169701068115
9629,0.23283019675315858
9630,0.6279722204080811
9631,0.3674398880925293
9632,0.9914414290118408
9633,0.45029605476254275
9634,0.38985485772409056
9635,0.9930038280624389
9636,0.4017220191395569
9637,0.33438937011276243
9638,0.6677454834918823
9639,0.3921794182137756
9640,0.32710793175601194
9641,0.5527036452513427
9642,0.44008529312197875
9643,0.8020966286762086
9644,0.31521344471847534
9645,0.7597926489660645
9646,0.25447949084484867
9647,0.3351179468432007
9648,0.9872468530184937
9649,0.6234854590673828
9650,0.21751769409223937
9651,0.3523013808186646
9652,0.8428240629325561
9653,0.5826381550091553
9654,0.726055204741211
9655,0.6356932253252563
9656,0.350939070467804
9657,0.3149395490430908
9658,0.3689347863305359
9659,0.3997788094660645
9660,0.45144029747009273
9661,0.18060755982388305
9662,0.3396780104188537
9663,0.8280225067877197
9664,0.7179215951483156
9665,0.33777179667654417
9666,0.32300390667633055
9667,0.46667115551205446
9668,0.9621574714355469
9669,0.5520669684158325
9670,0.9835517646508789
9671,0.2781109241685791
9672,0.8574968432977295
9673,0.19836179975738524
9674,0.4047237377211914
9675,0.6738722822130128
9676,0.18857285246586608
9677,0.23766338546145627
9678,0.1892014444120636
9679,0.3201453438115235
9680,0.8152619614306641
9681,0.8274268617824707
9682,0.20872241228060914
9683,0.8623079445062867
9684,0.346765580485321
9685,0.8007504446633911
9686,0.4170039546752624
9687,0.3098533040008239
9688,0.6852118721149902
9689,0.9908033337969971
9690,0.550755280114441
9691,0.660162792083191
9692,0.32504073246676635
9693,0.601857741784668
9694,0.37170171887799075
9695,0.39763392389761354
9696,0.3143408258776855
9697,0.8984477116473388
9698,0.9110042479782103
9699,0.9914576173828125
9700,0.2669797170982361
9701,0.7173116673535767
9702,0.4348597876421814
9703,0.32770240721954347
9704,0.25228225682530214
9705,0.9868478090234376
9706,0.9169954654580688
9707,0.393149505335907
9708,0.37164072713388063
9709,0.3091666430889587
9710,0.7720371036897583
9711,0.5013466865394592
9712,0.7729104648986206
9713,0.40590538856280517
9714,0.649264419460144
9715,0.17338818279135132
9716,0.4300242796217041
9717,0.8773952739846802
9718,0.9233100021200562
9719,0.4870529867520142
9720,0.618403531612854
9721,0.354935328046875
9722,0.9456361061731567
9723,0.45097799699905394
9724,0.5816736750061036
9725,0.98554587852417
9726,0.4738109959708252
9727,0.9956986655330811
9728,0.4647071601838989
9729,0.7237683753556519
9730,0.552298984442749
9731,0.7908589247396851
9732,0.30949337508773805
9733,0.393498767214386
9734,0.2624093936998444
9735,0.5195661766169433
9736,0.6295742888208007
9737,0.4908210053311157
9738,0.18542390964132688
9739,0.9938736320240478
9740,0.6686570903121949
9741,0.5251033673640136
9742,0.7118843137408448
9743,0.5023761380205689
9744,0.8009943393305055
9745,0.8087896350991821
9746,0.25743864625015256
9747,0.8175972442408448
9748,0.26213289427020264
9749,0.8336645271624756
9750,0.37208577840988155
9751,0.5891555315930176
9752,0.4334186690396423
9753,0.2840368848869934
9754,0.38409983161712646
9755,0.5560902589340211
9756,0.25624158413479614
9757,0.23903220497358704
9758,0.8122914493490601
9759,0.5266523351790772
9760,0.9882749657389527
9761,0.8255782276085206
9762,0.25834620302474975
9763,0.9945502538015136
9764,0.9023202085476685
9765,0.20495715129376219
9766,0.6946602510064697
9767,0.45306988892160033
9768,0.9730509187707521
9769,0.457109025019104
9770,0.4733141191018982
9771,0.9856847725360107
9772,0.7928328292815552
9773,0.35826231004525755
9774,0.3944983786846924
9775,0.9967857494812011
9776,0.9945822499224855
9777,0.29810312926159666
9778,0.4910128310137939
9779,0.37282368342453
9780,0.37864274071722415
9781,0.3403461054354858
9782,0.5289939624008179
9783,0.4076918469259949
9784,0.2591282842950439
9785,0.31105084231475827
9786,0.6626815071298828
9787,0.23176322906796265
9788,0.6496481154336549
9789,0.2745252191465759
9790,0.2961416739059448
9791,0.3119157494885254
9792,0.977010675505371
9793,0.8729537000556031
9794,0.6885443210528565
9795,0.29955951690811156
9796,0.3549186003169861
9797,0.3224878893916626
9798,0.7440781486975098
9799,0.35521549229663085
9800,0.45392271681976315
9801,0.38643427992770385
9802,0.419110298414917
9803,0.4922779230418701
9804,0.3975196615021667
9805,0.33366395501132196
9806,0.8768363140418091
9807,0.3823973681712647
9808,0.4510907414840088
9809,0.5280893304706421
9810,0.4369106434048462
9811,0.7678757662680054
9812,0.20448360625160217
9813,0.4780669676803284
9814,0.3050668018321838
9815,0.39904940643020625
9816,0.21209792409272765
9817,0.9628431053809814
9818,0.18092592817553707
9819,0.9917217811532594
9820,0.30379786021194455
9821,0.7438998289001465
9822,0.9950075491571044
9823,0.995425486741333
9824,0.31542330968417354
9825,0.294982668888916
9826,0.3617472317488098
9827,0.4435398349120483
9828,0.2919206398048706
9829,0.4423001418363037
9830,0.635516282557373
9831,0.3106948036027527
9832,0.9888587767550658
9833,0.9800771448895264
9834,0.30592364291271973
9835,0.9952419090164184
9836,0.40113437112478634
9837,0.4393696996232605
9838,0.7954860807565307
9839,0.9863103728469849
9840,0.7375546821868897
9841,0.401431799934967
9842,0.9903347998614502
9843,0.23092924027674863
9844,0.3532862811537171
9845,0.3452549681582031
9846,0.3157918558653564
9847,0.9822538555279541
9848,0.3814131633858032
9849,0.4534873826175232
9850,0.28587980174960326
9851,0.6839169403048706
9852,0.827299248491211
9853,0.40965528126937867
9854,0.6601848827127075
9855,0.1710168412377777
9856,0.347081769251831
9857,0.8904160186410521
9858,0.2848222077661133
9859,0.2959753391441651
9860,0.42883788013763424
9861,0.9876673232686157
9862,0.2326350089038086
9863,0.3785226450519409
9864,0.644520675039978
9865,0.6857653504605102
9866,0.39709894441876226
9867,0.34517819697436525
9868,0.35063656850381464
9869,0.33732734541442866
9870,0.21210974116654968
9871,0.24574175004806517
9872,0.3161239882800598
9873,0.989719544772644
9874,0.5302339339824218
9875,0.46300815586901856
9876,0.9833661893038941
9877,0.3572455541480407
9878,0.34265698130343625
9879,0.5414967531295776
9880,0.9751461284833374
9881,0.8867904683694458
9882,0.2622924937734985
9883,0.40586304959484865
9884,0.8258659775994872
9885,0.37504716982662967
9886,0.7706619810299682
9887,0.44332988246035765
9888,0.29894668930007934
9889,0.6024378866897584
9890,0.39116910883538814
9891,0.22041339950961303
9892,0.31863577232638546
9893,0.6845107194743043
9894,0.7281804304122315
9895,0.1987881984629364
9896,0.6249520062962647
9897,0.1641731555767975
9898,0.3874162063342285
9899,0.5102463389349365
9900,0.3119690541651306
9901,0.3822727451506043
9902,0.9123435385275269
9903,0.42253379829376225
9904,0.32933495675872804
9905,0.35571181949160763
9906,0.783579525463562
9907,0.6364911939508056
9908,0.8146958241333007
9909,0.9919132818442994
9910,0.28680078089776606
9911,0.9281075020818481
9912,0.3851807784320068
9913,0.32648458230685423
9914,0.30862405269580073
9915,0.3678797411819458
9916,0.3634133407939148
9917,0.4761539600190735
9918,0.6476014049389649
9919,0.6737739829187622
9920,0.8539375713168336
9921,0.544515150899353
9922,0.29176678635375974
9923,0.5794480300454712
9924,0.7238433315057373
9925,0.5110466629353638
9926,0.7371144266150513
9927,0.9764447656887818
9928,0.41983175223126223
9929,0.9901388021850586
9930,0.3319568824031067
9931,0.35835361391522214
9932,0.21362585144584656
9933,0.2788045094467163
9934,0.44442538122265624
9935,0.981924245204773
9936,0.8731161848928833
9937,0.4044175560592651
9938,0.29932433203738407
9939,0.42736536357720945
9940,0.403325307659729
9941,0.5735628990411377
9942,0.19761187974313352
9943,0.28764970162881465
9944,0.39652088935305785
9945,0.21556031844372558
9946,0.5618740456680298
9947,0.3908155548207092
9948,0.30851840729534913
9949,0.4253494354594421
9950,0.25182158031570434
9951,0.6107087716809081
9952,0.9915375773956299
9953,0.7455602810202027
9954,0.4682874215038452
9955,0.19484194662274168
9956,0.14810871821923827
9957,0.99478182603479
9958,0.9875668831262208
9959,0.9062200600341797
9960,0.3433735813415527
9961,0.9880720581448365
9962,0.33235012161666866
9963,0.37419944945352174
9964,0.981144938947998
9965,0.9622787209033203
9966,0.25717700638003543
9967,0.3718090400395508
9968,0.4547599016529846
9969,0.5691362833910523
9970,0.9519607815319824
9971,0.47622662168441776
9972,0.3014924910797424
9973,0.4524606599089966
9974,0.3984583130609436
9975,0.8584217560177002
9976,0.31213100862823484
9977,0.5794022516796875
9978,0.7484401206854248
9979,0.7190505339300537
9980,0.3290015723590088
9981,0.45652746907528685
9982,0.3402052507139587
9983,0.576167227921814
9984,0.3836339886375427
9985,0.38255580848709103
9986,0.19313652973139953
9987,0.8477207771746216
9988,0.532433688510498
9989,0.8163882991369018
9990,0.9897106570440675
9991,0.8108229031918335
9992,0.626712869881897
9993,0.2237360900219879
9994,0.8076505660745239
9995,0.9874652836666871
9996,0.9965506857919312
9997,0.5076186395844726
9998,0.4055858244185181
9999,0.3719519972769165
10000,0.31477763246490476
10001,0.5048429279191895
10002,0.23099459428756713
10003,0.36329005048205565
10004,0.34273919896514893
10005,0.9891768320603027
10006,0.6085484718596802
10007,0.3367971927351379
10008,0.8824139529891968
10009,0.34804321824588014
10010,0.9914548955322265
10011,0.37029762400433347
10012,0.8330209597351075
10013,0.33586853591006466
10014,0.7544277410499267
10015,0.34793028842495727
10016,0.32800136740951535
10017,0.5043534775423584
10018,0.9350217818034668
10019,0.34349524664474484
10020,0.24699660080204772
10021,0.7537591472231445
10022,0.36082633118850704
10023,0.6956718099642945
10024,0.28097983875033566
10025,0.9908905480740966
10026,0.7153412225448608
10027,0.34247379514465337
10028,0.8744689695366822
10029,0.6473756006454467
10030,0.7328362704412842
10031,0.35190865734423826
10032,0.8801632884736939
10033,0.27528685399258424
10034,0.4425882490977478
10035,0.29569886008312984
10036,0.5234631896133423
10037,0.7081361751568603
10038,0.8369938988873291
10039,0.3594986340045166
10040,0.21397595394354246
10041,0.6257931677676392
10042,0.3042627528358459
10043,0.7061820513963624
10044,0.7859188572616578
10045,0.4317196596166687
10046,0.28402467857635494
10047,0.9745646578759766
10048,0.3218801486083679
10049,0.6771359928952027
10050,0.20380365550801083
10051,0.30588771426712036
10052,0.27861908364151
10053,0.8310541111804199
10054,0.9838739265726929
10055,0.22808930840802
10056,0.36176342819427487
10057,0.5462011663064575
10058,0.3524540436768798
10059,0.5870783801959838
10060,0.8384254719949341
10061,0.4124808555284424
10062,0.36931598170791624
10063,0.30483505515216064
10064,0.37323268530169673
10065,0.4164878364917908
10066,0.3238220920072632
10067,0.9826572118557739
10068,0.4179744764874268
10069,0.21432871295683287
10070,0.2695420260619202
10071,0.49132095843737794
10072,0.4606486811442871
10073,0.27014385632315063
10074,0.7547956684506225
10075,0.403819479857666
10076,0.35975303984619145
10077,0.4041386484078979
10078,0.41441397101974486
10079,0.5023378489300536
10080,0.5977101270751953
10081,0.4134914055056458
10082,0.3681062346781616
10083,0.8163978403729248
10084,0.6975197290440063
10085,0.7072333091470338
10086,0.8822505952639771
10087,0.8315110949810791
10088,0.6976989175601196
10089,0.5730042477456665
10090,0.2745321776187744
10091,0.3110042736534119
10092,0.31808257088711545
10093,0.26038743233499145
10094,0.8583682635415649
10095,0.4045365714270935
10096,0.9863744985443115
10097,0.9922729548492432
10098,0.6416270840490723
10099,0.392755081861908
10100,0.3993248611128235
10101,0.6811246329779053
10102,0.3416658653782654
10103,0.9686775443671265
10104,0.9893428917609863
10105,0.99177285615448
10106,0.2946570395151672
10107,0.18638107433372497
10108,0.9850759324020386
10109,0.9963845133934327
10110,0.29938181073791503
10111,0.4011896971440124
10112,0.47991929008447265
10113,0.3546349037524719
10114,0.6632993327774048
10115,0.2680865435158996
10116,0.38018393745321655
10117,0.2991413814303894
10118,0.4538265008580933
10119,0.7936685536497192
10120,0.8376556261956787
10121,0.26147879512371824
10122,0.7139841092177734
10123,0.24549705772552488
10124,0.622284375418396
10125,0.3710564397398072
10126,0.9795558907996216
10127,0.2516288730655823
10128,0.7724097955599365
10129,0.9774321623086548
10130,0.5877271025802612
10131,0.3345800375509643
10132,0.657400295281372
10133,0.8012398933432007
